record_id,farm_id,year,region,province,latitude,longitude,elevation_m,slope_degrees,farm_area_hectares,tree_density_per_hectare,total_trees,young_trees,productive_trees,aging_trees,stressed_trees,infested_trees,recovering_trees,dead_trees,average_tree_age,variety,soil_ph,nitrogen_index,phosphorus_index,potassium_index,drainage_index,annual_rainfall_mm,mean_temperature_c,relative_humidity_percent,drought_exposure,typhoon_exposure,weather_event,weather_severity,intervention,pest_control,soil_rehabilitation,replanting,yellowing,crown_decline,frond_cuts,visible_scale_insects,rhinoceros_beetle_damage,premature_nut_fall,nearby_reports,symptom_severity,pest_probability,pest_outcome,suitability_score,suitability_class,annual_production_tons,yield_tons_per_hectare,replanting_survival,rehabilitation_success,data_source_type,is_synthetic,generation_version,generation_seed,reference_group,created_at,quality_flag
SYN-FARM-0027-2018,SYN-FARM-0027,2018,Region VIII,Leyte,11.104004262093554,124.87114179535838,138.2886605917725,11.637557574880873,6.2236110088862615,136.4815465531673,849,72,411,288,27,13,18,20,42.94443931135085,Dwarf,5.090118327649861,0.6062077142776225,0.6288484814180484,0.6704746093384425,0.6570371897538921,2432.9124398493827,25.978076153694058,78.2772346000402,0.0,0.13306202137156556,normal,0.531619538316247,none,0,0,0,0,0,0,0,0,0,0,0,0.23025256233593733,0,0.8725871616194983,4,8.087667538451287,1.2995136628724817,0.6891618576684242,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0027-2019,SYN-FARM-0027,2019,Region VIII,Leyte,11.104004262093554,124.87114179535838,138.2886605917725,11.637557574880873,6.2236110088862615,136.4815465531673,849,104,354,265,31,11,49,35,43.94443931135085,Dwarf,5.090118327649861,0.6062077142776225,0.6288484814180484,0.6704746093384425,0.6570371897538921,2372.081166685526,26.34395728378636,81.60616078618558,0.0,0.024504775501663675,normal,0.49733773140299525,monitoring,0,0,0,0,0,0,0,0,0,1,0,0.2582545271183465,0,0.8812717412890905,4,8.213309276362196,1.319701579137093,0.6448052009233488,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0027-2020,SYN-FARM-0027,2020,Region VIII,Leyte,11.104004262093554,124.87114179535838,138.2886605917725,11.637557574880873,6.2236110088862615,136.4815465531673,849,52,432,263,29,15,21,37,44.94443931135085,Dwarf,5.090118327649861,0.6062077142776225,0.6288484814180484,0.6704746093384425,0.6570371897538921,2466.436923352169,25.984088906506376,82.87443614964205,0.0,0.11252288412555593,normal,0.017259243085651115,none,0,0,0,0,0,0,0,0,0,1,1,0.30975720783582306,0,0.8742302925991791,4,8.687810190220592,1.395943637514599,0.9090754573342514,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0027-2021,SYN-FARM-0027,2021,Region VIII,Leyte,11.104004262093554,124.87114179535838,138.2886605917725,11.637557574880873,6.2236110088862615,136.4815465531673,849,75,372,287,33,2,52,28,45.94443931135085,Dwarf,5.090118327649861,0.6062077142776225,0.6288484814180484,0.6704746093384425,0.6570371897538921,2572.63682287995,26.70058197955967,82.73178406999794,0.0,0.08791356488182925,normal,0.40614375330042574,pest_control,1,0,0,0,0,0,0,0,0,0,1,0.12099933325087732,0,0.8761990381386773,4,7.655615642934221,1.2300922458044532,0.8207220451414008,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0027-2022,SYN-FARM-0027,2022,Region VIII,Leyte,11.104004262093554,124.87114179535838,138.2886605917725,11.637557574880873,6.2236110088862615,136.4815465531673,849,50,302,308,88,66,6,29,46.94443931135085,Dwarf,5.090118327649861,0.6062077142776225,0.6288484814180484,0.6704746093384425,0.6570371897538921,2599.5758468881922,26.926064158370117,91.15564342767783,0.0,0.34284547875078986,extreme_rain,0.5151447628192599,none,0,0,0,1,0,0,0,1,0,1,2,0.5347435883474486,1,0.8558044850291604,4,4.671588038138667,0.7506233971674051,0.6839644564735873,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0027-2023,SYN-FARM-0027,2023,Region VIII,Leyte,11.104004262093554,124.87114179535838,138.2886605917725,11.637557574880873,6.2236110088862615,136.4815465531673,849,79,215,340,98,16,59,42,47.94443931135085,Dwarf,5.090118327649861,0.6062077142776225,0.6288484814180484,0.6704746093384425,0.6570371897538921,2492.63815561705,25.953218266864898,84.40769829793334,0.0,0.03166031013012208,drought,0.5989670594592474,monitoring,0,0,0,0,0,0,0,0,0,0,1,0.34623570336828285,0,0.8806992985188138,4,5.056942926338738,0.8125416127579762,0.8189733139277446,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0027-2024,SYN-FARM-0027,2024,Region VIII,Leyte,11.104004262093554,124.87114179535838,138.2886605917725,11.637557574880873,6.2236110088862615,136.4815465531673,849,76,275,348,33,14,71,32,48.94443931135085,Dwarf,5.090118327649861,0.6062077142776225,0.6288484814180484,0.6704746093384425,0.6570371897538921,2265.7105259938403,26.085904502546455,82.52910190029955,0.0,0.13222427575383672,normal,0.44567560198826905,pest_control,1,0,0,0,0,1,0,0,0,0,2,0.11432747668914904,1,0.8726541812689166,4,4.990434816800461,0.8018551946249477,0.5828425167519597,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0027-2025,SYN-FARM-0027,2025,Region VIII,Leyte,11.104004262093554,124.87114179535838,138.2886605917725,11.637557574880873,6.2236110088862615,136.4815465531673,849,79,288,400,37,15,0,30,49.94443931135085,Dwarf,5.090118327649861,0.6062077142776225,0.6288484814180484,0.6704746093384425,0.6570371897538921,2382.8726573344225,26.550700835534787,87.85292091599871,0.0,0.33018642320180225,normal,0.16662066993556254,none,0,0,0,0,0,0,0,0,0,1,0,0.46435740554337307,0,0.8568172094730794,4,7.9750044377372475,1.2814111335606118,0.6984373493436643,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0028-2018,SYN-FARM-0028,2018,Region IV-A,Quezon,13.964351992987305,121.46489754857197,41.159073494926766,2.6235208827739185,6.872030703635758,122.42509684318705,841,174,166,361,34,3,65,38,46.844307824086876,Hybrid,5.170365983807745,0.3389570130917083,0.39619105225002094,0.5015100122855746,0.8855376231526568,2288.134572045718,26.270876967663455,76.85085674987965,0.0,0.06575941648823068,normal,0.3461134123658419,combined,1,1,1,0,0,0,0,0,0,0,1,0.07074911677717784,0,0.8725271253111511,4,10.802749621775307,1.571987973810993,0.8739237215345181,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0028-2019,SYN-FARM-0028,2019,Region IV-A,Quezon,13.964351992987305,121.46489754857197,41.159073494926766,2.6235208827739185,6.872030703635758,122.42509684318705,841,39,304,357,40,38,43,20,47.844307824086876,Hybrid,5.170365983807745,0.3389570130917083,0.39619105225002094,0.5015100122855746,0.8855376231526568,2184.5634621964623,27.87030443742316,85.11613491151905,0.0,0.04425860271485157,normal,0.03265855974664343,monitoring,0,0,0,0,1,0,0,1,1,0,3,0.317495344836245,1,0.8742471904130213,4,9.134272565307551,1.3291955404790199,0.669610152638921,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0028-2020,SYN-FARM-0028,2020,Region IV-A,Quezon,13.964351992987305,121.46489754857197,41.159073494926766,2.6235208827739185,6.872030703635758,122.42509684318705,841,148,241,346,36,4,33,33,48.844307824086876,Hybrid,5.170365983807745,0.3389570130917083,0.39619105225002094,0.5015100122855746,0.8855376231526568,2365.222899657932,27.2819882101357,78.17055396129078,0.0,0.02315707569339621,normal,0.03527423312221201,replanting,0,0,1,0,0,0,0,0,0,0,1,0.2410778843829169,0,0.8759353125747378,4,11.4020928552546,1.6592028393036922,0.6440154469608962,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0028-2021,SYN-FARM-0028,2021,Region IV-A,Quezon,13.964351992987305,121.46489754857197,41.159073494926766,2.6235208827739185,6.872030703635758,122.42509684318705,841,78,264,356,27,12,65,39,49.844307824086876,Hybrid,5.170365983807745,0.3389570130917083,0.39619105225002094,0.5015100122855746,0.8855376231526568,2436.0750324587816,26.687271731735287,81.76046747153016,0.0,0.17913242244945526,normal,0.08288508161873032,monitoring,0,0,0,0,0,0,0,0,0,1,1,0.3359673418007549,0,0.8634572848342531,4,12.586264721770284,1.8315204434565926,0.8067279267523538,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0028-2022,SYN-FARM-0028,2022,Region IV-A,Quezon,13.964351992987305,121.46489754857197,41.159073494926766,2.6235208827739185,6.872030703635758,122.42509684318705,841,43,246,391,37,38,40,46,50.844307824086876,Hybrid,5.170365983807745,0.3389570130917083,0.39619105225002094,0.5015100122855746,0.8855376231526568,2434.33781180899,27.26677122983382,80.6984280115222,0.0,0.15189390765558092,normal,0.40848491222860317,monitoring,0,0,0,1,0,0,0,0,1,1,2,0.32116665505742065,1,0.8656363660177631,4,9.488112520905815,1.3806854087374751,0.9588780744010347,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0028-2023,SYN-FARM-0028,2023,Region IV-A,Quezon,13.964351992987305,121.46489754857197,41.159073494926766,2.6235208827739185,6.872030703635758,122.42509684318705,841,184,141,373,33,15,48,47,51.844307824086876,Hybrid,5.170365983807745,0.3389570130917083,0.39619105225002094,0.5015100122855746,0.8855376231526568,2291.455346432818,27.362902427731214,81.34496659402227,0.0,0.04462948340120657,normal,0.2683182378349506,replanting,0,0,1,0,0,0,0,0,0,0,0,0.30127690232078363,0,0.874217519958113,4,9.13437206688193,1.32921001968883,0.8696901357225089,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0028-2024,SYN-FARM-0028,2024,Region IV-A,Quezon,13.964351992987305,121.46489754857197,41.159073494926766,2.6235208827739185,6.872030703635758,122.42509684318705,841,58,209,338,97,5,59,75,52.844307824086876,Hybrid,5.170365983807745,0.3389570130917083,0.39619105225002094,0.5015100122855746,0.8855376231526568,2334.5787312056063,26.226993441747585,85.37390964386933,0.0,0.1103615731995864,typhoon,0.6154110965839981,pest_control,1,0,0,0,0,0,0,0,1,0,1,0.15645062786073524,0,0.8689589527742426,4,5.827372453910458,0.8479840538004862,0.7968218014059317,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0028-2025,SYN-FARM-0028,2025,Region IV-A,Quezon,13.964351992987305,121.46489754857197,41.159073494926766,2.6235208827739185,6.872030703635758,122.42509684318705,841,190,31,480,28,6,68,38,53.844307824086876,Hybrid,5.170365983807745,0.3389570130917083,0.39619105225002094,0.5015100122855746,0.8855376231526568,2223.585814425619,27.801949637622496,88.35905033722514,0.0,0.1471014454924201,normal,0.020535638362364203,combined,1,1,1,0,0,0,0,0,0,0,0,0.18639550122260273,0,0.866019762990816,4,9.316892317897732,1.3557698909826583,0.8507811661882884,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0029-2018,SYN-FARM-0029,2018,Region IX,Zamboanga del Sur,7.765769555999832,122.98235397868665,92.69565890767711,4.880844958414287,2.4917656132338983,147.01877066617402,366,56,226,35,18,3,22,6,33.347453446161964,Tall,5.550923760438349,0.6239461388172421,0.6398819689149325,0.6172524008196474,0.6804646829702604,2115.2961444736934,26.470419069423283,81.06250845127795,0.0,0.024120747016433797,normal,0.7867586367442299,replanting,0,0,1,0,0,0,0,0,0,0,1,0.1803757258402601,0,0.9202912719420578,4,2.8125658964283486,1.1287441649771002,0.8872828167429679,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0029-2019,SYN-FARM-0029,2019,Region IX,Zamboanga del Sur,7.765769555999832,122.98235397868665,92.69565890767711,4.880844958414287,2.4917656132338983,147.01877066617402,366,77,185,56,17,1,24,6,34.347453446161964,Tall,5.550923760438349,0.6239461388172421,0.6398819689149325,0.6172524008196474,0.6804646829702604,2045.3548524175242,26.345474677663358,81.87815870871233,0.0,0.47928313275944073,normal,0.14285618353860488,combined,1,1,1,0,0,0,0,0,0,0,0,0.08584254751899378,0,0.8838782810826172,4,3.204292071280885,1.2859524404152305,0.7880056836999212,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0029-2020,SYN-FARM-0029,2020,Region IX,Zamboanga del Sur,7.765769555999832,122.98235397868665,92.69565890767711,4.880844958414287,2.4917656132338983,147.01877066617402,366,70,161,90,14,3,19,9,35.347453446161964,Tall,5.550923760438349,0.6239461388172421,0.6398819689149325,0.6172524008196474,0.6804646829702604,2222.3810338380167,27.091971552858514,81.4512709234937,0.0,0.10659764983764035,normal,0.1516199107952575,replanting,0,0,1,0,0,0,0,0,0,0,0,0.21113485654782163,0,0.9136931197163614,4,2.7973026521594417,1.122618691462319,0.8888156975537265,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0029-2021,SYN-FARM-0029,2021,Region IX,Zamboanga del Sur,7.765769555999832,122.98235397868665,92.69565890767711,4.880844958414287,2.4917656132338983,147.01877066617402,366,34,237,64,13,2,6,10,36.347453446161964,Tall,5.550923760438349,0.6239461388172421,0.6398819689149325,0.6172524008196474,0.6804646829702604,1992.99214092955,26.324795393101734,81.45928277350046,0.0,0.08438772026337794,normal,0.35999139104279004,none,0,0,0,0,0,0,0,0,0,1,0,0.1892026260807971,0,0.9154699140823023,4,3.1632150876604084,1.2694673491200001,0.8102858773985133,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0029-2022,SYN-FARM-0029,2022,Region IX,Zamboanga del Sur,7.765769555999832,122.98235397868665,92.69565890767711,4.880844958414287,2.4917656132338983,147.01877066617402,366,42,192,82,11,7,13,19,37.347453446161964,Tall,5.550923760438349,0.6239461388172421,0.6398819689149325,0.6172524008196474,0.6804646829702604,2099.1596864674298,26.288436803154916,79.50481425408584,0.0,0.1253371878378148,normal,0.08899463147372137,none,0,0,0,0,0,0,0,0,0,1,1,0.18558009082577187,0,0.9121939566763474,4,3.2517665296813076,1.3050049781612703,0.848169788481507,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0029-2023,SYN-FARM-0029,2023,Region IX,Zamboanga del Sur,7.765769555999832,122.98235397868665,92.69565890767711,4.880844958414287,2.4917656132338983,147.01877066617402,366,39,202,85,21,14,1,4,38.347453446161964,Tall,5.550923760438349,0.6239461388172421,0.6398819689149325,0.6172524008196474,0.6804646829702604,1950.5705835179458,26.87970233066552,81.3955325353724,0.0,0.10949572992096288,normal,0.14106995023521843,none,0,0,0,0,0,0,1,1,0,0,2,0.1946200635477343,1,0.9134612733096955,4,2.437971992608491,0.9784114443430367,0.8995115457249141,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0029-2024,SYN-FARM-0029,2024,Region IX,Zamboanga del Sur,7.765769555999832,122.98235397868665,92.69565890767711,4.880844958414287,2.4917656132338983,147.01877066617402,366,19,213,75,11,2,36,10,39.347453446161964,Tall,5.550923760438349,0.6239461388172421,0.6398819689149325,0.6172524008196474,0.6804646829702604,2095.8576880944056,26.65125233140214,82.94508932032986,0.0,0.15119742159323718,normal,0.026665261863796197,soil_rehabilitation,0,1,0,0,0,0,0,0,0,1,0,0.23879591894196409,0,0.9101251379759135,4,3.545931674241773,1.4230598798735898,0.8516716647351283,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0029-2025,SYN-FARM-0029,2025,Region IX,Zamboanga del Sur,7.765769555999832,122.98235397868665,92.69565890767711,4.880844958414287,2.4917656132338983,147.01877066617402,366,23,232,64,9,15,13,10,40.347453446161964,Tall,5.550923760438349,0.6239461388172421,0.6398819689149325,0.6172524008196474,0.6804646829702604,1980.0265890133678,26.871592328409033,78.05704734243633,0.0,0.051444500208601224,normal,0.20094798479110082,none,0,0,0,0,0,1,0,1,0,0,3,0.16225500889409944,1,0.9181053716866845,4,2.6204721555261936,1.0516527484000615,0.7184734280904436,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0030-2018,SYN-FARM-0030,2018,Region V,Albay,12.946668945602001,123.4606791588625,463.78141995155045,8.310669168369552,5.745800204287875,117.33477388790402,674,158,365,61,63,3,15,9,4.0,Tall,6.0041298439139705,0.5499453792186008,0.5670866887335368,0.37045584470416226,0.7732803478186453,2430.1217580225675,24.31345757137174,85.38656014625326,0.0,0.06529549365940619,extreme_rain,0.6217288001746138,combined,1,1,1,0,0,0,0,0,0,0,0,0.08558666630467711,0,0.9060548909233663,4,11.151400619210984,1.9407915734503112,0.8771217617330621,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0030-2019,SYN-FARM-0030,2019,Region V,Albay,12.946668945602001,123.4606791588625,463.78141995155045,8.310669168369552,5.745800204287875,117.33477388790402,674,40,526,54,27,4,11,12,5.0,Tall,6.0041298439139705,0.5499453792186008,0.5670866887335368,0.37045584470416226,0.7732803478186453,2284.613633581456,24.629964393025304,83.24955039197204,0.0,0.229065129260253,normal,0.19619866158412227,none,0,0,0,0,0,0,0,0,0,0,1,0.22569526876649101,0,0.8929533200752986,4,13.54321709139923,2.3570637004211243,0.6511941783025251,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0030-2020,SYN-FARM-0030,2020,Region V,Albay,12.946668945602001,123.4606791588625,463.78141995155045,8.310669168369552,5.745800204287875,117.33477388790402,674,112,436,30,25,12,48,11,6.0,Tall,6.0041298439139705,0.5499453792186008,0.5670866887335368,0.37045584470416226,0.7732803478186453,2261.9696922837334,24.36268606222681,84.82355465918484,0.0,0.3750510763045882,normal,0.36413064183483074,replanting,0,0,1,0,0,0,0,0,0,1,1,0.26625043985429325,0,0.8812744443117518,4,11.08603362332511,1.929415090878381,0.7611202474036453,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
